timestamp,ax,ay,az,gx,gy,gz,activity
1076648, 0.723633, 0.852783, -0.036499, 19.775390, -27.832030, -163.940400,Jogging
1076668, 1.791260, 1.503052, 0.153320, 39.062500, 31.616208, -177.734320,Jogging
1076688, 2.800293, 2.343872, 0.364868, 70.678720, 108.154280, -164.245560,Jogging
1076708, 3.402832, 2.431397, 0.107422, 116.394020, 206.542920, -76.904300,Jogging
1076728, 3.441162, 1.376831, 0.214233, 86.791960, 243.957500, 1.220704,Jogging
1076748, 2.704834, 0.899292, 0.190308, 58.227530, 198.547300, 57.983390,Jogging
1076768, 1.985230, 0.349732, -0.009277, 57.983390, 175.964300, 58.227530,Jogging
1076788, 1.702393, 0.077026, -0.174316, 21.789548, 75.134300, 33.325200,Jogging
1076808, 1.415406, -0.145874, -0.255127, 0.061035, -40.344230, 14.221190,Jogging
1076828, 0.776245, -0.268555, -0.218506, -11.718748, -86.730940, -7.690428,Jogging
1076848, 0.401245, -0.300293, -0.196777, -10.009768, -84.594700, -11.047360,Jogging
1076868, 0.117432, -0.267578, -0.208618, -7.507323, -22.827140, 4.455568,Jogging
1076888, 0.194336, -0.213989, -0.210327, -1.403808, 21.118160, 18.493652,Jogging
1076908, 0.280151, -0.246338, -0.205688, 7.873534, 42.358390, 44.921860,Jogging
1076928, 0.317261, -0.262817, -0.195435, 12.390136, 53.955070, 61.340320,Jogging
1076948, 0.274414, -0.331909, -0.148926, 9.460450, 64.147960, 74.829100,Jogging
1076968, 0.310425, -0.297119, -0.059448, -1.831054, 76.355000, 90.576160,Jogging
1076988, 0.529907, -0.155273, -0.001221, -12.145992, 80.383280, 112.731900,Jogging
1077008, 0.910278, 0.028076, 0.098755, -25.024410, 72.021500, 125.610320,Jogging
1077028, 1.156250, 0.269775, 0.488525, -51.391590, 48.767080, 143.310600,Jogging
1077048, 2.153321, 0.515015, 1.009522, -19.042970, 69.396980, 171.203600,Jogging
1077068, 3.315186, 1.322144, 1.151368, -7.202148, 100.341780, 157.653840,Jogging
1077088, 2.124634, 1.242554, 1.226807, 37.536620, 152.465840, 233.520500,Jogging
1077108, 2.061768, 0.650879, 1.031250, -4.760742, 191.589300, 267.212000,Jogging
1077128, 1.839722, 0.609986, 0.720581, -61.218250, 148.803760, 259.582600,Jogging
1077148, 1.695068, 0.653320, 0.509278, -67.688000, 85.632300, 217.895500,Jogging
1077168, 1.651856, 0.648682, 0.361328, -55.114740, -18.066410, 162.536600,Jogging
1077188, 1.323730, 0.575684, 0.295044, -30.334470, -120.117160, 106.384260,Jogging
1077208, 0.576416, 0.412598, 0.132813, -11.291500, -154.663100, 69.152840,Jogging
1077228, 0.101440, 0.237183, 0.026001, -1.770019, -124.084440, 50.537100,Jogging
1077248, -0.018677, 0.108276, -0.064697, 2.380371, -84.899880, 29.602044,Jogging
