timestamp,ax,ay,az,gx,gy,gz,activity
2394999, -0.480591, 0.253296, -0.863770, -5.126952, -49.682610, 47.119130,Pick and Place
2395019, -0.505493, 0.255737, -0.825318, 0.793457, -65.429700, 51.574700,Pick and Place
2395039, -0.601929, 0.235718, -0.770142, 7.995604, -68.908700, 55.297840,Pick and Place
2395059, -0.646362, 0.197510, -0.739380, 11.169430, -53.100580, 57.434080,Pick and Place
2395079, -0.597900, 0.201904, -0.753662, 11.718748, -36.438000, 60.913080,Pick and Place
2395099, -0.516724, 0.204468, -0.777710, 12.939450, -31.005852, 65.307640,Pick and Place
2395119, -0.421997, 0.213257, -0.786011, 15.808104, -43.029780, 65.673840,Pick and Place
2395139, -0.399292, 0.213623, -0.781494, 21.667476, -64.636240, 61.645500,Pick and Place
2395159, -0.459473, 0.208740, -0.768066, 26.062010, -77.880860, 56.396480,Pick and Place
2395179, -0.526612, 0.225586, -0.737305, 28.930660, -73.242200, 50.415030,Pick and Place
2395199, -0.483521, 0.210571, -0.705200, 30.761716, -54.687490, 43.273920,Pick and Place
2395219, -0.467896, 0.199829, -0.732666, 32.714850, -48.156730, 40.161120,Pick and Place
2395239, -0.433350, 0.182251, -0.744995, 34.118660, -47.973620, 33.508300,Pick and Place
2395259, -0.401367, 0.184082, -0.741944, 36.865240, -52.978500, 23.742670,Pick and Place
2395279, -0.498169, 0.140259, -0.741577, 41.381820, -50.720200, 12.939450,Pick and Place
2395299, -0.590088, 0.076782, -0.738648, 42.175280, -35.339360, 4.394532,Pick and Place
2395319, -0.549194, 0.037964, -0.736938, 39.672860, -20.935052, 0.183105,Pick and Place
2395339, -0.478760, 0.016479, -0.760498, 37.231450, -24.841304, 0.000000,Pick and Place
2395359, -0.537598, -0.005615, -0.786621, 37.780760, -34.240730, -1.586914,Pick and Place
2395379, -0.650024, -0.051270, -0.800049, 38.024910, -29.357908, -8.178714,Pick and Place
2395399, -0.649414, -0.061157, -0.787598, 32.470710, -14.587400, -13.122556,Pick and Place
2395419, -0.626587, -0.043823, -0.799072, 26.977532, -3.967285, -13.000484,Pick and Place
2395439, -0.612671, -0.079102, -0.847778, 22.949216, -1.892090, -12.451170,Pick and Place
2395459, -0.620728, -0.064453, -0.834106, 17.333990, 0.061035, -15.380856,Pick and Place
2395479, -0.602051, -0.008057, -0.801026, 14.038084, 2.258301, -18.859868,Pick and Place
2395499, -0.597046, -0.003906, -0.829834, 13.122556, 1.281738, -18.310550,Pick and Place
2395519, -0.599487, -0.019775, -0.863037, 13.000484, -7.934570, -17.883300,Pick and Place
2395539, -0.589478, -0.022827, -0.830811, 12.329100, -18.859868, -18.737796,Pick and Place
2395559, -0.685791, -0.009888, -0.782959, 13.488768, -19.714360, -20.324700,Pick and Place
2395579, -0.720825, -0.061768, -0.764648, 11.291500, -8.850100, -19.042970,Pick and Place
2395599, -0.727539, -0.037231, -0.805786, 6.530760, -5.065916, -15.441892,Pick and Place
2395619, -0.718140, -0.024048, -0.781250, 6.103514, 2.807617, -8.422854,Pick and Place
2395639, -0.854858, 0.009521, -0.796265, 0.488281, 4.150392, -5.432128,Pick and Place
2395659, -0.918457, 0.005005, -0.839356, -0.488281, 46.508780, -6.652830,Pick and Place
2395679, -0.654907, 0.023682, -0.815186, -4.821778, 58.593740, 0.976562,Pick and Place
2395699, -0.605469, 0.087158, -0.828003, -1.831054, 36.010750, 5.981444,Pick and Place
2395719, -0.636597, 0.028320, -0.834839, 2.014160, 30.212400, 3.356933,Pick and Place
2395739, -0.607300, 0.025635, -0.818848, 1.708984, 31.066890, 0.366211,Pick and Place
2395759, -0.698486, -0.010254, -0.783814, 3.845214, 49.133290, 0.305176,Pick and Place
2395779, -0.540405, -0.034302, -0.824219, -0.732422, 59.448240, 6.103514,Pick and Place
2395799, -0.447144, -0.025024, -0.884644, -2.441407, 39.062500, 8.666994,Pick and Place
2395819, -0.475342, -0.033691, -0.883545, -3.845214, 18.066410, 7.812498,Pick and Place
2395839, -0.609009, -0.027466, -0.883545, -4.699708, 18.920900, 1.831054,Pick and Place
2395859, -0.542847, -0.010986, -0.885010, -13.000484, 33.325200, 2.807617,Pick and Place
2395879, -0.530762, 0.004028, -0.928955, -16.113284, 32.653820, 4.394532,Pick and Place
2395899, -0.547486, 0.020386, -0.960571, -21.362300, 34.545900, 4.943848,Pick and Place
2395919, -0.436646, 0.059448, -0.946655, -27.587884, 31.066890, 3.112792,Pick and Place
2395939, -0.387329, 0.107666, -0.947388, -27.770990, 9.948730, 2.075196,Pick and Place
2395959, -0.441040, 0.120850, -0.956909, -28.259270, -7.690428, 1.770019,Pick and Place
2395979, -0.482178, 0.160278, -0.910522, -28.015130, -15.686032, -1.708984,Pick and Place
2395999, -0.496826, 0.188477, -0.851562, -26.733390, -19.226080, 1.281738,Pick and Place
2396019, -0.536743, 0.231567, -0.824341, -25.085448, -14.587400, -2.197266,Pick and Place
2396039, -0.537110, 0.245117, -0.820190, -23.376460, -10.009768, 3.173828,Pick and Place
2396059, -0.570435, 0.249023, -0.815552, -20.385740, -3.051757, 1.892090,Pick and Place
2396079, -0.571167, 0.234985, -0.802856, -18.371584, 7.934570, 1.953124,Pick and Place
2396099, -0.580200, 0.226440, -0.819824, -15.136716, 8.422854, 6.042480,Pick and Place
2396119, -0.583374, 0.217285, -0.848633, -14.831540, 7.812498, 8.422854,Pick and Place
2396139, -0.546387, 0.228760, -0.834351, -12.512204, 3.479003, 7.080076,Pick and Place
2396159, -0.531616, 0.254395, -0.791504, -10.498044, -4.882814, 5.432128,Pick and Place
2396179, -0.445557, 0.261108, -0.760742, -5.798338, -13.549804, 4.577638,Pick and Place
2396199, -0.569092, 0.241821, -0.739624, 0.122070, -15.624996, 2.014160,Pick and Place
2396219, -0.605591, 0.233032, -0.786987, 4.272462, -3.845214, 0.122070,Pick and Place
2396239, -0.451538, 0.198364, -0.787232, 8.300784, -0.244141, -2.502442,Pick and Place
2396259, -0.385498, 0.174561, -0.757202, 11.840818, -16.967780, -4.699708,Pick and Place
2396279, -0.387695, 0.153564, -0.721802, 14.770504, -39.062500, -8.605960,Pick and Place
2396299, -0.568237, 0.084839, -0.761230, 17.150880, -31.433100, -17.883300,Pick and Place
2396319, -0.541260, 0.021362, -0.775635, 17.883300, -16.052250, -18.798830,Pick and Place
2396339, -0.491455, 0.021851, -0.729248, 15.930172, -21.057124, -11.840818,Pick and Place
2396359, -0.567749, -0.009888, -0.765869, 16.296390, -33.752440, -9.338380,Pick and Place
2396379, -0.569336, -0.041748, -0.810547, 12.756344, -42.175280, -12.878416,Pick and Place
2396399, -0.588623, -0.038330, -0.869385, 9.704590, -40.283200, -15.380856,Pick and Place
2396419, -0.527222, -0.078613, -0.851929, 4.150392, -41.870110, -15.502928,Pick and Place
2396439, -0.639038, -0.116943, -0.851440, -2.075196, -50.476060, -12.634276,Pick and Place
2396459, -0.832886, -0.167725, -0.888794, -11.535644, -24.658200, -6.225584,Pick and Place
2396479, -0.703980, -0.125122, -0.937256, -15.991210, 15.563964, -2.197266,Pick and Place
2396499, -0.531250, -0.099976, -0.892090, -21.911620, 13.671872, 3.295898,Pick and Place
2396519, -0.593994, -0.070801, -0.896606, -22.644040, -7.385252, 4.516602,Pick and Place
2396539, -0.642944, -0.046631, -0.903564, -26.245110, -0.488281, 0.427246,Pick and Place
2396559, -0.581665, -0.021851, -0.910400, -31.494136, 10.131832, 0.122070,Pick and Place
2396579, -0.576050, -0.023804, -0.926270, -36.254890, 13.854978, 1.525878,Pick and Place
2396599, -0.546997, -0.006226, -0.917114, -40.832510, 9.094240, 1.281738,Pick and Place
2396619, -0.523804, 0.010376, -0.879639, -44.555660, 1.831054, -4.455568,Pick and Place
2396639, -0.540894, 0.062744, -0.845459, -46.508780, 0.793457, -10.498044,Pick and Place
2396659, -0.584961, 0.113159, -0.820312, -46.997060, 6.713866, -15.014646,Pick and Place
2396679, -0.536865, 0.137573, -0.824585, -46.752920, 13.244628, -18.798830,Pick and Place
2396699, -0.517944, 0.120239, -0.820923, -45.349110, 14.099120, -24.414060,Pick and Place
2396719, -0.562012, 0.142212, -0.776245, -45.043940, 18.005376, -29.418940,Pick and Place
2396739, -0.551514, 0.161011, -0.754395, -41.320790, 30.029290, -36.193860,Pick and Place
2396759, -0.492676, 0.131714, -0.703003, -43.212880, 32.104500, -38.757330,Pick and Place
2396779, -0.458862, 0.203369, -0.666016, -42.236320, 25.268550, -40.100100,Pick and Place
2396799, -0.577637, 0.223755, -0.673462, -38.757330, 21.301268, -44.677720,Pick and Place
2396819, -0.587402, 0.222778, -0.682617, -36.682140, 28.259270, -48.950180,Pick and Place
2396839, -0.551026, 0.230713, -0.686524, -35.156260, 24.230950, -50.415030,Pick and Place
